1,2,3,4,5,6,7,8
41716.0,188.79492,-25.420795,-25.337736,-0.14853925,-0.007666409,-0.0066153109,-0.012668988
41716.0,189.29492,-23.470795,-23.409742,-0.14225543,-0.0071541965,-0.0062202811,-0.012019009
41716.0,189.79492,-21.520796,-21.462652,-0.13682172,-0.0066698492,-0.0056897998,-0.011478879
41716.0,190.29492,-19.570795,-19.484489,-0.13021901,-0.0061135292,-0.0051904172,-0.010689745
41716.0,190.79492,-17.620794,-17.545151,-0.12340844,-0.005598098,-0.00473544,-0.010119871
41716.0,191.29492,-15.670795,-15.609657,-0.11649579,-0.0051974952,-0.0041522756,-0.0094212787
41716.0,191.79492,-13.720795,-13.660204,-0.10998547,-0.0046892464,-0.0036746264,-0.0087214811
41716.0,192.29492,-11.770795,-11.694708,-0.10241866,-0.0042237937,-0.0032128841,-0.0079897679
41716.0,192.79492,-9.8207951,-9.7620173,-0.094946474,-0.0037509501,-0.0028598458,-0.0073563498
41716.0,193.29492,-7.8707948,-7.8186569,-0.086857378,-0.0033269525,-0.0022660866,-0.006692593
41716.0,193.79492,-5.920795,-5.9133964,-0.077444315,-0.0028274953,-0.0020019114,-0.0059127244
41716.0,194.29492,-3.9707947,-4.655108,-0.070957094,-0.002635628,-0.0017972365,-0.0053640702
41716.0,194.79492,-2.0207946,-2.0114388,-0.053744763,-0.0021744072,-0.0013126656,-0.0041154157
